Date,Hour,Timestamp,Time,Slot_ID,Slot_Type,Zone,Status,Status_Code,System_Status,PARKING OCCUPANCY,Total_Cars_Today,Total_Revenue,Avg_Parking_Duration_Hour,Peak_Hour_KPI,Potential_Lost_Revenue,Slot_Turnover_Rate,Smart_Alert
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,0.84,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.82,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.14,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.21,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.1,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,0.71,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:23:59,03:23:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.87,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.36,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,1.95,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.33,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.98,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.03,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.12,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.63,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:28:59,03:28:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,0.78,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.18,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,0.79,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.57,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.68,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.68,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.22,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.85,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:33:59,03:33:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.39,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,0.85,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,0.63,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.71,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.65,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.02,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.88,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,0.58,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:38:59,03:38:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.89,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,0.52,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,2.6,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.94,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.39,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.43,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,0.56,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.6,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:43:59,03:43:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.85,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.51,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,2.74,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.48,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.99,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.48,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.76,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.29,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:48:59,03:48:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.94,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,0.76,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,1.37,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.6,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,0.9,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.04,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,2.84,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.14,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:53:59,03:53:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.63,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.73,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,3,105.0,2.42,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.73,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.2,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,1.42,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.57,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,3,105.0,1.06,Low Occupancy - Many Spots Free
7/15/2026,3,2026-07-15 03:58:59,03:58:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,3,105.0,2.01,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.02,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.01,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.59,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.35,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.11,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.32,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.81,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:03:59,04:03:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.81,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.5,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,2.9,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.7,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.98,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.8,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.15,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.86,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:08:59,04:08:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.62,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.25,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.2,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.89,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,0.71,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.42,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.31,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.36,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:13:59,04:13:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.23,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.6,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.53,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.84,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.09,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.87,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.95,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.91,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:18:59,04:18:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.84,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.88,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,2.29,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.1,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.92,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.3,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.75,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.67,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:23:59,04:23:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.12,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_01,Standard,Zone D,Free,0,Online,14.3,1,0,1.5,4,90.0,2.03,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_02,Standard,Zone D,Busy,1,Online,14.3,1,0,1.5,4,90.0,0.92,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_03,Standard,Zone D,Free,0,Online,14.3,1,0,1.5,4,90.0,1.41,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_05,Standard,Zone C,Free,0,Online,14.3,1,0,1.5,4,90.0,1.28,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_04,Standard,Zone D,Free,0,Online,14.3,1,0,1.5,4,90.0,2.33,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_08,Standard,Zone C,Free,0,Online,14.3,1,0,1.5,4,90.0,2.68,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:28:59,04:28:59,Slot_07,Standard,Zone C,Free,0,Online,14.3,1,0,1.5,4,90.0,0.55,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.71,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.35,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.85,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,0.52,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.79,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.12,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.95,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:33:59,04:33:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.45,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.53,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,2.49,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.1,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.99,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.97,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.58,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.88,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:38:59,04:38:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.37,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.55,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,2.58,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.47,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,0.6,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.89,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.03,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.86,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:43:59,04:43:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.64,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.98,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.16,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.85,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.42,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.64,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.5,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.52,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:48:59,04:48:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,1.6,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.55,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.63,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.45,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,0.86,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.22,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_06,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,0.82,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_08,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,0.66,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:53:59,04:53:59,Slot_07,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,2.47,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:58:59,04:58:59,Slot_01,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.81,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:58:59,04:58:59,Slot_02,Standard,Zone D,Busy,1,Online,12.5,1,0,1.5,4,105.0,1.6,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:58:59,04:58:59,Slot_03,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,2.03,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:58:59,04:58:59,Slot_05,Standard,Zone C,Free,0,Online,12.5,1,0,1.5,4,105.0,0.87,Low Occupancy - Many Spots Free
7/15/2026,4,2026-07-15 04:58:59,04:58:59,Slot_04,Standard,Zone D,Free,0,Online,12.5,1,0,1.5,4,105.0,1.9,Low Occupancy - Many Spots Free
